day,P,E,obs,state_errors,Q_with_state_errors,Q_no_state_errors
1970-12-22,1.68771839389909,5.89771146050592,7.1503587962963,NA,NA,1.55018052796967
1970-12-23,8.02052781505844,5.64045407091494,6.53288194444444,NA,NA,1.75480715335945
1970-12-24,11.0696628710492,6.638312419581,5.02017361111111,NA,NA,2.02041699037274
1970-12-25,0.243648479348413,5.35979150375564,14.7524652777778,NA,NA,2.4212107483484
1970-12-26,5.14802298131459,4.95308937924529,12.9629166666667,NA,NA,3.07869765620555
1970-12-27,9.46346965026425,5.55470910908047,8.54023148148148,NA,NA,3.14144566757401
1970-12-28,2.322182834187,6.20007575690921,9.07302083333333,NA,NA,2.89190741065274
1970-12-29,2.51286508751981,5.94609542483364,12.9867824074074,NA,NA,3.07801378506917
1970-12-30,13.0338602444046,6.09253290808926,11.0450347222222,NA,NA,3.11994142427635
1970-12-31,0,6.66693424432116,18.4639930555556,NA,NA,3.17469618730946
1971-01-01,0.00766374141419865,6.64328032770148,13.5357523148148,NA,NA,4.03899202803299
1971-01-02,0.00188572862809955,6.60699956190663,8.08121527777778,NA,NA,4.16433015672658
1971-01-03,0.00911167643577456,6.67567157677798,5.53296296296296,NA,NA,3.15797014061115
1971-01-04,0.0689481839203395,6.39986159253981,4.0369212962963,NA,NA,2.44234217901617
1971-01-05,0,6.45461467016115,3.06834490740741,NA,NA,1.95045648866673
1971-01-06,0.194806821121492,6.4559077751673,2.38505787037037,NA,NA,1.64535176217481
1971-01-07,0.269384585095635,6.6384760154885,1.93045138888889,NA,NA,1.42794782345184
1971-01-08,0.0330254924135317,6.53067108333296,1.461875,NA,NA,1.25716347210088
1971-01-09,0.158215450967317,6.70903273467737,1.29052083333333,NA,NA,1.11978910709169
1971-01-10,1.16511590693327,7.38403380134821,1.19658564814815,NA,NA,1.00712693491759
1971-01-11,6.03055902462734,6.73858092778451,0.935416666666667,NA,NA,0.913272083655396
1971-01-12,1.51792274035383,7.00773730454428,2.65349537037037,NA,NA,0.834111582115266
1971-01-13,5.82277570627692,6.50710983026111,3.83494212962963,NA,NA,0.766675006783281
1971-01-14,1.49917196541048,6.19821441644644,5.26108796296296,NA,NA,0.708636997653546
1971-01-15,0.136360662896025,6.42281091447098,6.37070601851852,NA,NA,0.658152787778825
1971-01-16,0.152038852756913,6.51851957210691,5.16347222222222,NA,NA,0.613840888955735
1971-01-17,8.70401331473252,6.6334040102828,4.16196759259259,NA,NA,0.580299096336364
1971-01-18,20.1976477656483,5.91533742139301,3.69842592592593,NA,NA,0.623488298706892
1971-01-19,4.58275043256419,5.95324550706146,3.24930555555556,NA,NA,0.881344592335296
1971-01-20,5.80609414722985,5.7311479221279,4.04362268518519,NA,NA,1.43207138300453
1971-01-21,1.91870606048488,6.22235706220745,9.1566087962963,NA,NA,1.74066016581146
1971-01-22,0.788682282836362,6.05310420212918,13.9093171296296,NA,NA,1.45575298020452
1971-01-23,1.00117694098212,6.46641768374579,11.6620949074074,NA,NA,1.19436521532605
1971-01-24,11.011686036322,5.96324323450711,10.0168171296296,NA,NA,1.02992269966985
1971-01-25,12.4068872957972,6.25561326483396,14.9596759259259,NA,NA,1.07563806937547
1971-01-26,5.03695914794774,5.56809648086472,30.8396990740741,NA,NA,1.40186181015736
1971-01-27,1.93371426957357,5.7950585396284,37.037037037037,NA,NA,1.84778989903811
1971-01-28,2.22221199154862,5.68541882793017,34.8706712962963,NA,NA,1.87801920681252
1971-01-29,2.37571921228135,5.70756130806067,36.3791782407407,NA,NA,1.55667777512973
1971-01-30,11.897069955389,5.58775234824166,20.5116666666667,NA,NA,1.33792970239053
1971-01-31,2.15665459022747,5.1947681881222,33.0203125,NA,NA,1.34971362550794
1971-02-01,12.0438005673252,5.49244109582962,63.6488657407407,NA,NA,1.67982094205845
1971-02-02,7.64615959234442,5.91840735971926,58.7421875,NA,NA,2.09210173697552
1971-02-03,5.66331399143318,5.85190590849994,43.1056828703704,NA,NA,2.48077771604651
1971-02-04,3.37837483127007,5.57664603498914,47.8590972222222,NA,NA,2.68601339943758
1971-02-05,3.97063347517559,6.25273711242971,20.5276736111111,NA,NA,2.28514647929399
1971-02-06,31.1364573719885,6.01952226617535,48.8758680555556,NA,NA,2.24744574939085
1971-02-07,0.0953014564118403,5.84595084808437,106.1915625,NA,NA,3.95210840273087
1971-02-08,3.00415506440168,5.59614738003209,85.2075462962963,NA,NA,9.85559295041084
1971-02-09,8.61657390960104,5.07376332478068,35.6411689814815,NA,NA,11.6399623545309
1971-02-10,2.765136868274,5.68844752786239,35.3291319444444,NA,NA,7.4576696668544
1971-02-11,1.37922178056655,5.90336408524552,36.9121875,NA,NA,5.90659938459866
1971-02-12,0.58492873213843,5.71091087563212,28.6717824074074,NA,NA,4.63718502437011
1971-02-13,0.747017130877898,5.82184989016628,28.2255324074074,NA,NA,3.40025848597042
1971-02-14,0.232294810839152,5.59546307572489,18.6313657407407,NA,NA,2.63782023254828
1971-02-15,0.00178330112657326,5.54003201043233,9.48447916666667,NA,NA,2.12555401041662
1971-02-16,0.148903442101011,5.44388123218153,6.61809027777778,NA,NA,1.78642838120379
1971-02-17,4.00460064507091,4.96688987748353,4.97116898148148,NA,NA,1.53982911972127
1971-02-18,31.610763049211,4.63946561187791,4.64140046296296,NA,NA,1.7423973129621
1971-02-19,14.2330015364552,5.29675067204277,36.4488541666667,NA,NA,4.01124805949245
1971-02-20,2.44682860098184,5.33554307625221,94.311724537037,NA,NA,13.6511022175104
1971-02-21,0.279734076245453,5.29390049845196,59.4224074074074,NA,NA,20.5592453105682
1971-02-22,1.38298905612404,4.18871859256625,33.1294444444444,NA,NA,12.8512527654682
1971-02-23,12.3578252817014,4.88147857802972,22.879849537037,NA,NA,7.56144268949887
1971-02-24,0.292539475028592,5.26742893900114,22.2731828703704,NA,NA,6.17536886893236
1971-02-25,0.735599898532594,4.86220898398289,25.1709259259259,NA,NA,7.17916656960434
1971-02-26,0.239320510241074,5.02204676835786,20.3848032407407,NA,NA,6.79159774983807
1971-02-27,1.2148004258382,5.09975475965587,13.7665856481481,NA,NA,4.67297980458005
1971-02-28,0.32380143203247,5.27300869358411,10.1919444444444,NA,NA,3.40457868188292
1971-03-01,0.399898175426156,5.11725523558197,8.13219907407407,NA,NA,2.60776386833613
1971-03-02,0,5.20565801537757,6.67315972222222,NA,NA,2.13422157763515
1971-03-03,0.0862885694985437,4.48218208495472,5.45642361111111,NA,NA,1.81114579804894
1971-03-04,0.675994018705416,4.31415760666341,4.40881944444444,NA,NA,1.56681756249159
1971-03-05,1.42530812961899,3.95712079466895,3.56417824074074,NA,NA,1.37611717335146
1971-03-06,1.22546155480864,3.96679369621803,3.14511574074074,NA,NA,1.22385778386628
1971-03-07,1.02119546992286,4.58603641182157,2.87825231481481,NA,NA,1.09996912238811
1971-03-08,1.33797684377426,4.59570739261207,2.81739583333333,NA,NA,0.997335137145563
1971-03-09,2.96252360459082,4.7728631153957,2.81739583333333,NA,NA,0.910816398178895
1971-03-10,0.341589425802632,4.95962595632714,2.80260416666667,NA,NA,0.836901819753852
1971-03-11,0.029347100850556,4.83727335209723,2.59885416666667,NA,NA,0.773102735486695
1971-03-12,0.00328316514892297,4.72717695635705,2.43005787037037,NA,NA,0.717356741325589
1971-03-13,0.0442600636819835,4.95088452127394,2.37159722222222,NA,NA,0.668061121095514
1971-03-14,0.0774447199966835,4.78095939590088,2.13892361111111,NA,NA,0.624221181113558
1971-03-15,0.501554830559045,4.5735093965928,1.92228009259259,NA,NA,0.585072043522259
1971-03-16,0.0110886186652333,4.81764850077673,1.61849537037037,NA,NA,0.549995177260603
1971-03-17,0.228286125464715,4.75836444651703,1.32969907407407,NA,NA,0.518452071480255
1971-03-18,0.367572266448553,4.83080417806691,1.08828703703704,NA,NA,0.489960638369404
1971-03-19,0.128964344634078,4.66807642971552,0.898923611111111,NA,NA,0.464109824174865
1971-03-20,0.294248663582406,4.99822789006019,0.849988425925926,NA,NA,0.440573884244111
1971-03-21,4.5349871998634,5.05877702731699,0.731469907407407,NA,NA,0.419078153475428
1971-03-22,0.227890660246168,4.93751055874805,0.7,NA,NA,0.39940170983527
1971-03-23,0.199531729243623,5.28102007067819,0.7,NA,NA,0.38135492688341
1971-03-24,0.0589863694028678,4.74443071464804,0.694884259259259,NA,NA,0.36473947461373
1971-03-25,0.704955721030847,4.47106365363696,0.632650462962963,NA,NA,0.349355050579079
1971-03-26,0,5.18951216556582,0.56130787037037,NA,NA,0.335080562027682
1971-03-27,0,4.54793345755957,0.541030092592593,NA,NA,0.321816976213839
1971-03-28,0.207949181061297,4.33295728250375,0.490555555555556,NA,NA,0.309472775402541
1971-03-29,3.44044836269328,4.311275883305,0.433240740740741,NA,NA,0.297960216182203
1971-03-30,4.42291866378162,4.27972183834876,0.420300925925926,NA,NA,0.287402382640349
1971-03-31,1.51293810060236,4.10693869106578,0.4175,NA,NA,0.278124838050531
1971-04-01,2.27422424430666,3.87510444311712,0.378888888888889,NA,NA,0.270051849239854
1971-04-02,2.45008523306713,3.77472464514174,0.367303240740741,NA,NA,0.262095729002677
1971-04-03,2.67100533574714,3.88971247791826,0.3759375,NA,NA,0.253148894049709
1971-04-04,0.82507867957395,3.95572807379244,0.772002314814815,NA,NA,0.24466782567486
1971-04-05,0,4.35683928900402,1.05650462962963,NA,NA,0.236827792227576
1971-04-06,0,4.23659208249301,1.04582175925926,NA,NA,0.229689338659464
1971-04-07,0.0588396747782339,4.0632824701075,0.903321759259259,NA,NA,0.222990961070127
1971-04-08,0.348262436279958,4.25404675419386,0.851087962962963,NA,NA,0.216635292278269
1971-04-09,0.0684422093701557,4.23457619608814,0.730092592592593,NA,NA,0.210601166024141
1971-04-10,0.0706790726740233,4.16054161853723,0.623715277777778,NA,NA,0.204868081224292
1971-04-11,0,4.38830275793233,0.490150462962963,NA,NA,0.19941548298904
1971-04-12,0,3.61579939735101,0.476030092592593,NA,NA,0.194223877132681
1971-04-13,1.52137366930808,3.64749905603113,0.433101851851852,NA,NA,0.189275876317364
1971-04-14,6.96423775457875,3.80180162904372,0.416886574074074,NA,NA,0.186614451827425
1971-04-15,0.0104194502552619,3.676894814101,0.378796296296296,NA,NA,0.190292818900391
1971-04-16,0,4.09844287428785,0.391238425925926,NA,NA,0.199984868699113
1971-04-17,2.14669754361666,3.9664907652512,0.429675925925926,NA,NA,0.205543202275961
1971-04-18,13.3010525987553,3.58355627441427,0.341018518518518,NA,NA,0.20280672652953
1971-04-19,0.810019497292627,3.76289956407398,0.322696759259259,NA,NA,0.22606675450116
1971-04-20,2.04137721132552,3.95802358075548,0.354085648148148,NA,NA,0.278751002043266
1971-04-21,0,3.99358235468087,0.330196759259259,NA,NA,0.317330317557011
1971-04-22,0,4.14279894021625,0.32,NA,NA,0.282070155917763
1971-04-23,0,3.91056216296546,0.333703703703704,NA,NA,0.246306961804728
1971-04-24,0,4.095954893086,0.400034722222222,NA,NA,0.221015265986681
1971-04-25,0,3.88239160719941,0.336423611111111,NA,NA,0.21129850711256
1971-04-26,0.0515626859788855,3.83037101324379,0.263009259259259,NA,NA,0.205534797264757
1971-04-27,0.0431666704432335,4.17363846691668,0.24287037037037,NA,NA,0.200052929045332
1971-04-28,0,3.66584775405524,0.167916666666667,NA,NA,0.1948340141379
1971-04-29,0,3.5649817165478,0.150787037037037,NA,NA,0.189860233774971
1971-04-30,0.0287832732289042,3.54751158543813,0.17974537037037,NA,NA,0.185115440583908
1971-05-01,0,3.22987255223375,0.155185185185185,NA,NA,0.180585071936278
1971-05-02,0.00444634886625576,3.3097989430522,0.120150462962963,NA,NA,0.176255459480017
1971-05-03,0,3.60883548028971,0.111805555555556,NA,NA,0.172113978848929
1971-05-04,0,3.58089374930229,0.0916319444444444,NA,NA,0.168148902447072
1971-05-05,0,2.67393262906263,0.0845138888888889,NA,NA,0.164349386391356
1971-05-06,0,3.43161852388023,0.0681018518518519,NA,NA,0.16070561436317
1971-05-07,0,3.59905495811508,0.0516898148148148,NA,NA,0.157208656528109
1971-05-08,0.0233586895480716,3.23592123028915,0.0474421296296296,NA,NA,0.153850118528876
1971-05-09,0.00447248936664528,3.08899599537059,0.0383912037037037,NA,NA,0.150622021215742
1971-05-10,0.310195554964607,3.45056396755704,0.0357986111111111,NA,NA,0.147517180169185
1971-05-11,0,3.30683431768175,0.0357986111111111,NA,NA,0.144528965641707
1971-05-12,0,3.07248113505618,0.034224537037037,NA,NA,0.141651144475621
1971-05-13,0,2.95590076646444,0.0202199074074074,NA,NA,0.138877862854627
1971-05-14,0,3.12998819146009,0.0105208333333333,NA,NA,0.136203684166673
1971-05-15,0,3.14128819224376,0.00405092592592593,NA,NA,0.133623565297293
1971-05-16,0,3.14463042344053,0.00119212962962963,NA,NA,0.131132766649387
1971-05-17,0.00488755437283024,3.03888522246617,0,NA,NA,0.128726846058754
1971-05-18,0.149579844065531,2.63076632449116,0,NA,NA,0.126401665981473
1971-05-19,1.44224210721643,2.71189519083567,0,NA,NA,0.12415337311806
1971-05-20,1.14868671893305,2.50989008285088,0,NA,NA,0.121978375935858
1971-05-21,5.57089233745192,2.36054614455117,0,NA,NA,0.12065392807373
1971-05-22,1.04411107917142,2.37469929027888,0,NA,NA,0.121670139474477
1971-05-23,0,2.88272680096981,0,NA,NA,0.124754813915477
1971-05-24,0,3.31147414844755,0,NA,NA,0.126452767061565
1971-05-25,0,3.33960815438191,0,NA,NA,0.12159772199693
1971-05-26,0,3.28442398168531,0,NA,NA,0.116749972899242
1971-05-27,0,3.21416134916382,0,NA,NA,0.112978982712451
1971-05-28,0.0233264697475915,3.31727299128321,0,NA,NA,0.110796057592099
1971-05-29,1.19732589345308,2.91454615895767,0,NA,NA,0.109033591555341
1971-05-30,6.37392485479019,2.39090535605608,0,NA,NA,0.108324917844605
1971-05-31,0,2.05280698848365,0,NA,NA,0.11057278554894
1971-06-01,0,2.61207777587107,0,NA,NA,0.115400259098685
1971-06-02,0,2.19306643934004,0,NA,NA,0.118469748355759
1971-06-03,0,2.34884009084742,0,NA,NA,0.113028113913764
1971-06-04,0,2.90366728331304,0,NA,NA,0.107568477739865
1971-06-05,0.0478077819163596,2.79459931033319,0,NA,NA,0.103491672183154
1971-06-06,0,2.88264741187243,0,NA,NA,0.101470470999745
1971-06-07,0,3.04276347525955,0,NA,NA,0.0999730109425781
1971-06-08,0,3.28270560101253,0,NA,NA,0.0985161384085898
1971-06-09,0,3.19300336196508,0,NA,NA,0.0970982819998366
1971-06-10,0,2.91193431379087,0,NA,NA,0.0957179501951229
1971-06-11,0.35445835073089,2.42722090565693,0,NA,NA,0.0943737347068494
1971-06-12,18.9366144647901,2.16850255696054,0,NA,NA,0.100675657239952
1971-06-13,4.6507840254006,2.58431715723224,0,NA,NA,0.131072094425013
1971-06-14,0.67627818968768,2.60520463664299,0,NA,NA,0.188009199181985
1971-06-15,0.0982067822537928,2.60257033420619,0,NA,NA,0.237530558208235
1971-06-16,2.21394184256157,2.23867493570861,0,NA,NA,0.214864281833202
1971-06-17,0.711464857166524,2.08448948612406,0,NA,NA,0.175488508445704
1971-06-18,0.278514665303193,2.42820819303862,0.0684490740740741,NA,NA,0.146464731445847
1971-06-19,0.0606583000891079,2.79442185909433,0.262337962962963,NA,NA,0.135614553037944
1971-06-20,0.271432789872357,2.86370224993153,0.228888888888889,NA,NA,0.132238924992801
1971-06-21,0,2.94154914417684,0.1928125,NA,NA,0.129814952315819
1971-06-22,0,2.52390444410458,0.181076388888889,NA,NA,0.127467962600636
1971-06-23,0,2.63560345847109,0.140428240740741,NA,NA,0.125196025747954
1971-06-24,0,2.43606369705435,0.148240740740741,NA,NA,0.122996754279658
1971-06-25,0,1.91931362619726,0.154201388888889,NA,NA,0.120867633626232
1971-06-26,0,2.51679842151063,0.154201388888889,NA,NA,0.118805694303208
1971-06-27,0,2.79403305986565,0.154201388888889,NA,NA,0.116808062784701
1971-06-28,0,2.95723213256485,0.15244212962963,NA,NA,0.114871548751491
1971-06-29,0,2.75305397132139,0.133368055555556,NA,NA,0.112992877062489
1971-06-30,0,2.55939169910285,0.125034722222222,NA,NA,0.11116953036369
1971-07-01,0,2.63315426412581,0.0932175925925926,NA,NA,0.109399481647549
1971-07-02,0,2.63798757507055,0.0724652777777778,NA,NA,0.107680890335466
1971-07-03,0,2.66587743230888,0.0587384259259259,NA,NA,0.106011727732897
1971-07-04,0,2.87292481199277,0.0473263888888889,NA,NA,0.104389889565534
1971-07-05,0,2.96965268603032,0.0376041666666667,NA,NA,0.102813382044573
1971-07-06,0.15686670634287,3.03563496919854,0.0281134259259259,NA,NA,0.101280339786121
1971-07-07,3.65882944706119,2.60513377664461,0.0130324074074074,NA,NA,0.100201946806959
1971-07-08,0,2.8788938948969,0.00226851851851852,NA,NA,0.100356249050148
1971-07-09,0,2.88899701408218,0.000162037037037037,NA,NA,0.101569240144593
1971-07-10,0.0223253698326739,2.76367146135001,0,NA,NA,0.102090900726567
1971-07-11,0,2.67581031362239,0,NA,NA,0.0991228342562048
1971-07-12,0,2.74048485100342,0,NA,NA,0.0961652591141708
1971-07-13,0.0546421913247738,2.2799854246694,0,NA,NA,0.0938010461161174
1971-07-14,0.0189061710817239,2.43828441463336,0,NA,NA,0.092311036084865
1971-07-15,2.92856970075518,1.90536101980006,0,NA,NA,0.0913764562730925
1971-07-16,12.3145747615709,1.79799634674283,0,NA,NA,0.0969720014619298
1971-07-17,20.4257583855771,2.04733868957439,0.000439814814814815,NA,NA,0.143760717198932
1971-07-18,0.000203981203039557,2.07753872832582,0.0774537037037037,NA,NA,0.282469219521179
1971-07-19,0.00552426358231794,2.74811836577122,0.248449074074074,NA,NA,0.509855380137232
1971-07-20,0,2.75466879098994,0.416724537037037,NA,NA,0.642287933813346
1971-07-21,0,2.93500602026087,0.793865740740741,NA,NA,0.515899007072738
1971-07-22,0.0160446666390842,2.96406942665762,0.567488425925926,NA,NA,0.395330373419975
1971-07-23,5.5048055962414,1.49800057255322,0.457696759259259,NA,NA,0.329060655072894
1971-07-24,8.50146950953006,1.69081020669507,0.518993055555556,NA,NA,0.363640502528879
1971-07-25,0.0818958620739806,2.20360928061696,0.601701388888889,NA,NA,0.509524945469114
1971-07-26,0,2.89268904202406,0.613969907407407,NA,NA,0.723104969453875
1971-07-27,0,2.55439135940112,0.824814814814815,NA,NA,0.797478192023939
1971-07-28,0.460854949226055,2.12446023493562,0.939733796296296,NA,NA,0.681220685002176
1971-07-29,4.23419396392187,2.77141784588855,0.838206018518519,NA,NA,0.580245636102578
1971-07-30,0.00965554094387877,2.67905476675524,0.725694444444444,NA,NA,0.532070718224126
1971-07-31,0.0835928044092847,2.89174175338148,0.701898148148148,NA,NA,0.536548435921032
1971-08-01,0.295418366637864,3.22655004232856,0.696226851851852,NA,NA,0.535416584265756
1971-08-02,0.282775786725189,2.86674148515166,0.617453703703704,NA,NA,0.496925064858469
1971-08-03,0,3.23185238355783,0.531631944444444,NA,NA,0.460297211862096
1971-08-04,0,2.91804891487959,0.509953703703704,NA,NA,0.430069550213829
1971-08-05,0.00765849141412041,2.99307322051815,0.45025462962963,NA,NA,0.408137185872143
1971-08-06,1.32810000986525,3.23892561793232,0.381435185185185,NA,NA,0.389417602837423
1971-08-07,9.39020722755002,2.14745333170898,0.332430555555556,NA,NA,0.391393045914644
1971-08-08,27.2101806461728,2.16483530135362,0.496006944444444,NA,NA,0.579990912201406
1971-08-09,0.333068128464545,3.20181083420227,2.56606481481481,NA,NA,1.40968886191419
1971-08-10,0.287395372549847,3.0072452856252,8.29015046296296,NA,NA,3.70574278631621
1971-08-11,0.809945534680544,2.98593663759274,4.00517361111111,NA,NA,5.01617006323741
1971-08-12,0.0197199261780681,2.96638177402508,3.37517361111111,NA,NA,3.67288844653025
1971-08-13,0.0340838439982224,3.053178499104,2.99951388888889,NA,NA,2.69131805407326
1971-08-14,1.21088593920647,2.72333013930995,2.42303240740741,NA,NA,2.05160956571047
1971-08-15,10.6279363126314,2.60226472213297,1.88259259259259,NA,NA,1.8000331909335
1971-08-16,0,3.04430489269018,1.68357638888889,NA,NA,1.96809710302101
1971-08-17,0,3.17925462374378,1.6268287037037,NA,NA,2.6118709249955
1971-08-18,0,3.25355376816393,1.54694444444444,NA,NA,2.83669647938913
1971-08-19,0,3.5573728531818,1.9440162037037,NA,NA,2.2808731694525
1971-08-20,0.0625116297314959,3.39923353374932,2.30846064814815,NA,NA,1.83721013901834
1971-08-21,2.09894764786831,2.74018546529789,1.89623842592593,NA,NA,1.51721590529809
1971-08-22,9.41168864988757,3.06445145888873,1.43939814814815,NA,NA,1.37861494580632
1971-08-23,0.951198428663648,3.09156113675274,1.29931712962963,NA,NA,1.49060884477032
1971-08-24,0,3.47929878317896,1.42216435185185,NA,NA,1.89338368492479
1971-08-25,0,3.43752455000717,1.99071759259259,NA,NA,2.05435093561856
1971-08-26,0,3.01556769948547,1.73046296296296,NA,NA,1.71716915484898
1971-08-27,0,3.3419444482966,1.63980324074074,NA,NA,1.42897561311632
1971-08-28,1.31487040384725,3.70374225680666,1.62920138888889,NA,NA,1.21375711490251
